CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1527811200,7500.0,7585.0,7450.0,7560.0,33.39438,252267.84,2018-06-01
1527897600,7585.0,7585.0,7410.0,7500.0,26.046461,195530.84,2018-06-02
1527984000,7300.0,7575.0,7300.0,7575.0,19.305365,145520.44,2018-06-03
1528156800,7600.005,7600.005,7495.962,7514.97,9.832008,74096.98,2018-06-05
1528243200,7500.0,7623.359,7460.0,7623.359,15.496744,116350.445,2018-06-06
1528329600,7662.645,7683.299,7311.0,7671.021,68.80384,516570.78,2018-06-07
1528416000,7669.652,7900.0,7640.0,7673.252,87.11356,672966.94,2018-06-08
1528502400,7680.925,7720.004,7596.901,7671.031,46.992245,358663.47,2018-06-09
1528588800,7640.402,7680.529,7514.421,7514.421,13.401514,101534.18,2018-06-10
1528675200,7493.079,7493.079,7000.0,7000.0,39.838615,282124.9,2018-06-11
1528761600,7279.242,7279.242,6747.261,6838.301,5.1811566,35951.336,2018-06-12
1528848000,6867.836,6873.0,6462.397,6535.255,32.612488,216320.78,2018-06-13
1528934400,6516.713,6601.556,6170.262,6299.65,51.619045,328599.06,2018-06-14
1529020800,6323.724,6690.767,6281.482,6608.415,21.080454,135604.1,2018-06-15
1529107200,6607.0,6615.205,6398.478,6404.961,14.732019,96380.96,2018-06-16
1529193600,6414.891,6498.268,6356.675,6498.267,8.76995,56341.36,2018-06-17
1529280000,6514.042,6547.508,6460.0,6461.929,17.362751,112519.75,2018-06-18
1529366400,6403.712,6717.0,6400.58,6691.76,33.668343,219917.28,2018-06-19
1529452800,6700.0,6999.003,6670.893,6734.884,15.090005,102665.58,2018-06-20
1529539200,6716.143,6780.0,6596.968,6752.0,33.908813,227354.55,2018-06-21
1529625600,6750.789,6770.679,6691.0,6712.14,19.689186,132326.23,2018-06-22
1529712000,6702.5,6712.14,5978.162,6059.39,129.7717,802827.4,2018-06-23
1529798400,6067.944,6268.807,6062.458,6174.167,8.61677,53058.58,2018-06-24
1529884800,6149.174,6248.214,5800.0,6150.258,35.541798,213412.62,2018-06-25
1529971200,6150.943,6361.763,6118.141,6251.38,20.497221,127279.77,2018-06-26
1530057600,6204.49,6269.452,6065.681,6065.681,33.253426,206418.61,2018-06-27
1530144000,6050.0,6171.275,6007.522,6120.0,32.532646,197901.44,2018-06-28
1530230400,6147.39,6151.895,5842.187,5870.402,34.75314,211321.33,2018-06-29
1530316800,5883.635,6301.27,5800.0,6194.848,45.635242,272817.34,2018-06-30
1530403200,6230.002,6500.0,6227.551,6386.271,54.77551,348007.03,2018-07-01
1530489600,6392.84,6399.925,6275.0,6368.2,12.884417,81856.36,2018-07-02
1530576000,6341.198,6650.0,6282.0,6631.877,44.643982,289154.2,2018-07-03
1530662400,6597.363,6721.999,6455.0,6523.0,54.784473,362186.3,2018-07-04
1530748800,6521.333,6778.847,6455.0,6592.0,42.53084,283202.0,2018-07-05
1530835200,6573.346,6705.814,6450.146,6516.553,32.512436,214722.1,2018-07-06
1530921600,6522.408,6623.802,6454.09,6584.602,13.403949,87835.625,2018-07-07
1531008000,6561.353,6830.581,6525.653,6750.0,12.901054,85804.75,2018-07-08
1531094400,6754.1,6786.496,6698.81,6712.773,35.560413,240068.9,2018-07-09
1531180800,6723.555,6794.235,6650.0,6661.106,19.83154,133169.28,2018-07-10
1531267200,6658.305,6674.04,6282.702,6282.702,38.06978,244156.25,2018-07-11
1531353600,6335.557,6382.96,6282.702,6382.96,7.2182517,45756.973,2018-07-12
1531440000,6320.0,6382.96,6073.762,6245.0,25.775808,159362.7,2018-07-13
1531526400,6250.0,6401.759,6108.899,6263.0,31.39713,197730.77,2018-07-14
1531612800,6235.58,6301.14,6159.663,6290.269,23.23836,144173.98,2018-07-15
1531699200,6290.269,6411.626,6240.0,6365.0,12.718747,81098.0,2018-07-16
1531785600,6352.0,6759.285,6325.596,6743.437,16.206198,106740.625,2018-07-17
1531872000,6705.0,7420.0,6634.788,7340.0,80.35119,575465.2,2018-07-18
1531958400,7340.0,7505.301,7275.065,7304.0,32.261326,237496.88,2018-07-19
1532044800,7380.0,7537.264,7253.974,7537.264,26.637781,196846.9,2018-07-20
1532131200,7460.0,7654.0,7276.0,7276.704,22.458858,167243.42,2018-07-21
1532217600,7276.0,7484.345,7190.0,7435.0,10.2911825,75116.945,2018-07-22
1532304000,7340.549,7550.0,7325.0,7451.752,35.12954,261747.27,2018-07-23
1532390400,7400.0,7809.914,7400.0,7789.473,16.87319,129806.95,2018-07-24
1532476800,7700.0,8500.0,7696.26,8385.111,67.230934,540562.25,2018-07-25
1532563200,8377.438,8440.0,7989.933,8232.212,29.160248,237008.34,2018-07-26
1532649600,8080.432,8326.515,7850.0,7917.15,34.794365,280393.16,2018-07-27
1532736000,7905.068,8249.999,7820.0,8125.0,48.39067,391095.75,2018-07-28
1532822400,8135.613,8272.124,8098.278,8258.204,35.459106,290991.5,2018-07-29
1532908800,8203.219,8312.94,8115.0,8257.0,23.565973,194042.12,2018-07-30
1532995200,8208.392,8261.842,7822.0,8138.203,91.08119,728717.44,2018-07-31
1533081600,8146.296,8159.431,7645.64,7733.0,55.70104,436765.62,2018-08-01
1533168000,7686.307,7733.0,7410.411,7652.843,39.813225,302567.62,2018-08-02
1533254400,7639.0,7739.081,7472.8,7560.0,14.597077,110682.12,2018-08-03
1533340800,7488.94,7514.013,7300.0,7388.622,10.3993025,76657.58,2018-08-04
1533427200,7430.0,7488.0,6924.815,7044.231,17.700676,124743.62,2018-08-05
1533513600,7042.848,7090.899,6910.0,7009.651,10.811548,75367.08,2018-08-06
1533600000,7031.755,7150.0,6800.0,6890.081,23.494106,162785.23,2018-08-07
1533686400,6915.592,7149.998,6670.0,6704.972,57.46851,397042.97,2018-08-08
1533772800,6704.972,6705.0,6150.0,6275.0,145.02155,927398.56,2018-08-09
1533859200,6275.0,6624.0,6220.0,6580.0,83.24994,536399.9,2018-08-10
1533945600,6570.0,6571.0,6004.525,6190.0,108.34945,682282.4,2018-08-11
1534032000,6148.557,6468.0,6040.0,6251.0,64.54174,401838.34,2018-08-12
1534118400,6215.0,6450.0,6215.0,6315.629,40.760082,260363.88,2018-08-13
1534204800,6315.635,6520.0,6121.102,6245.639,43.337112,273541.1,2018-08-14
1534291200,6214.0,6233.268,5901.0,6200.0,82.946465,498541.75,2018-08-15
1534377600,6201.962,6601.701,6200.0,6259.757,44.669098,286290.78,2018-08-16
1534464000,6259.757,6449.871,6233.38,6297.41,47.13375,297958.28,2018-08-17
1534550400,6297.411,6598.272,6297.411,6546.265,39.441902,255756.4,2018-08-18
1534636800,6549.569,6604.869,6320.0,6399.706,36.563152,237740.88,2018-08-19
1534723200,6397.802,6529.0,6348.407,6481.25,13.038804,83756.23,2018-08-20
1534809600,6474.754,6525.121,6220.148,6279.09,60.405334,385307.1,2018-08-21
1534896000,6277.19,6480.0,6264.622,6476.523,27.420166,176113.73,2018-08-22
1534982400,6469.826,6890.0,6250.0,6348.458,168.87222,1115475.2,2018-08-23
1535068800,6348.458,6551.0,6342.0,6512.397,85.01104,548297.0,2018-08-24
1535155200,6512.397,6714.447,6470.896,6688.584,128.56963,844156.44,2018-08-25
1535241600,6691.392,6785.832,6658.872,6738.953,80.91054,543061.2,2018-08-26
1535328000,6731.211,6748.0,6565.28,6684.99,78.326866,522729.0,2018-08-27
1535414400,6685.0,6950.0,6666.0,6900.7,140.90971,950560.3,2018-08-28
1535500800,6903.551,7100.0,6849.624,7063.979,225.9362,1577618.1,2018-08-29
1535587200,7059.87,7100.0,6900.363,7032.846,223.95145,1575991.9,2018-08-30
1535673600,7035.69,7050.773,6800.006,6980.977,179.76295,1239127.4,2018-08-31
1535760000,6983.769,7050.0,6890.379,7011.996,102.50191,714020.6,2018-09-01
1535846400,7011.996,7270.466,7005.0,7141.356,251.14983,1786941.5,2018-09-02
1535932800,7120.253,7325.0,7052.802,7270.165,140.294,1013804.44,2018-09-03
1536019200,7273.078,7305.0,7011.0,7241.903,152.56819,1099586.6,2018-09-04
1536105600,7240.0,7400.0,7224.0,7350.545,81.50893,597479.3,2018-09-05
1536192000,7350.54,7388.283,6656.328,6679.626,297.52588,2075522.8,2018-09-06
1536278400,6677.139,6692.0,6271.0,6510.183,276.9768,1780037.5,2018-09-07
1536364800,6488.535,6638.1,6310.0,6380.018,120.31987,775120.06,2018-09-08
1536451200,6380.593,6463.06,6105.0,6177.604,243.74173,1536872.4,2018-09-09
1536537600,6177.604,6414.938,6120.0,6240.347,149.646,945659.9,2018-09-10
1536624000,6237.938,6335.0,6200.0,6300.0,126.45259,793487.7,2018-09-11
1536710400,6331.0,6358.0,6141.0,6276.977,184.37962,1155765.0,2018-09-12
1536796800,6275.0,6339.0,6150.0,6325.966,144.15675,901625.8,2018-09-13
1536883200,6336.658,6499.0,6336.658,6460.0,168.20131,1080534.6,2018-09-14
1536969600,6459.0,6575.5,6390.0,6480.78,94.80313,612831.8,2018-09-15
1537056000,6482.603,6560.0,6470.0,6511.25,45.921055,299354.84,2018-09-16
1537142400,6523.222,6523.222,6342.521,6450.0,62.686783,404249.53,2018-09-17
1537228800,6488.0,6503.967,6160.0,6235.93,306.4452,1921684.8,2018-09-18
1537315200,6235.93,6363.0,6197.051,6307.287,182.18762,1143519.1,2018-09-19
1537401600,6307.287,6485.002,6080.0,6380.0,162.24243,1023109.94,2018-09-20
1537488000,6380.0,6528.0,6352.0,6480.299,122.17248,783706.6,2018-09-21
1537574400,6491.892,6775.0,6478.286,6749.997,435.26785,2908519.8,2018-09-22
1537660800,6727.0,6812.773,6610.004,6732.986,97.55928,654218.56,2018-09-23
1537747200,6720.0,6772.0,6645.001,6689.93,97.22405,651716.75,2018-09-24
1537833600,6709.0,6719.0,6555.0,6597.171,196.1758,1297125.0,2018-09-25
1537920000,6570.495,6570.495,6330.0,6425.0,154.30222,992054.6,2018-09-26
1538006400,6413.001,6544.929,6374.24,6473.335,167.73671,1086631.1,2018-09-27
1538092800,6475.34,6730.892,6430.0,6666.786,159.4647,1049682.8,2018-09-28
1538179200,6675.0,6783.647,6530.0,6646.997,172.2946,1149324.6,2018-09-29
1538265600,6608.705,6617.992,6470.0,6599.744,91.016754,595455.8,2018-09-30
1538352000,6589.08,6671.0,6500.0,6580.516,85.591255,563952.6,2018-10-01
1538438400,6584.31,6644.061,6481.0,6553.0,134.8537,885571.9,2018-10-02
1538524800,6569.329,6595.0,6463.0,6500.0,150.92874,986280.94,2018-10-03
1538611200,6490.0,6519.944,6400.0,6472.21,244.23834,1573401.8,2018-10-04
1538697600,6469.48,6597.4,6460.0,6531.83,206.67387,1351481.1,2018-10-05
1538784000,6552.61,6620.0,6503.003,6599.997,83.35963,546652.6,2018-10-06
1538870400,6598.995,6602.95,6525.1,6550.0,80.46843,528163.6,2018-10-07
1538956800,6562.0,6590.0,6483.01,6547.306,79.98497,522967.28,2018-10-08
1539043200,6575.0,6660.0,6537.73,6612.69,111.282486,734403.1,2018-10-09
1539129600,6602.001,6622.14,6550.0,6581.0,182.0146,1198209.4,2018-10-10
1539216000,6581.0,6581.0,6450.0,6506.87,126.53543,823959.2,2018-10-11
1539302400,6502.885,6502.885,6049.999,6145.36,421.61807,2608573.2,2018-10-12
1539388800,6120.0,6242.66,6050.0,6193.011,349.0447,2154200.2,2018-10-13
1539475200,6190.0,6238.59,6170.042,6186.0,98.594246,610946.4,2018-10-14
1539561600,6186.0,6249.559,6120.0,6146.79,64.22331,398184.1,2018-10-15
1539648000,6139.155,6600.001,6120.001,6426.0,816.5581,5198319.0,2018-10-16
1539734400,6426.0,6490.0,6390.05,6464.37,331.98502,2134878.0,2018-10-17
1539820800,6447.266,6489.338,6381.36,6436.038,306.6941,1974071.4,2018-10-18
1539907200,6446.57,6483.12,6330.457,6395.0,279.14435,1787313.0,2018-10-19
1539993600,6404.659,6413.496,6357.08,6375.01,222.67847,1420426.1,2018-10-20
1540080000,6375.01,6430.403,6358.598,6402.415,104.22007,667436.3,2018-10-21
1540166400,6403.637,6461.469,6400.0,6421.28,83.52217,537261.2,2018-10-22
1540252800,6400.0,6438.82,6373.7,6420.9,179.14598,1146987.2,2018-10-23
1540339200,6419.7,6426.48,6350.0,6400.0,173.7337,1110839.8,2018-10-24
1540425600,6405.419,6450.0,6383.52,6410.0,281.71414,1808295.2,2018-10-25
1540512000,6410.5,6433.31,6360.0,6400.0,181.95207,1165344.2,2018-10-26
1540598400,6395.0,6442.282,6376.0,6400.0,228.43263,1462263.5,2018-10-27
1540684800,6400.0,6424.979,6384.64,6406.0,111.532524,714147.06,2018-10-28
1540771200,6416.93,6420.0,6373.239,6403.57,103.52937,662234.44,2018-10-29
1540857600,6403.57,6409.0,6209.52,6272.37,325.9032,2058139.4,2018-10-30
1540944000,6257.53,6294.58,6243.594,6277.041,173.43132571,1086875.6167289168,2018-10-31
1541030400,6275.94,6348.0,6205.0,6297.22,265.90109152,1667066.2480214897,2018-11-01
1541116800,6298.71,6348.0,6269.0,6346.32,123.79258634,780703.002073532,2018-11-02
1541203200,6346.32,6379.303,6327.25,6350.0,143.31285597,910719.863596839,2018-11-03
1541289600,6348.0,6355.07,6307.404,6333.009,102.73923314,650962.3788200608,2018-11-04
1541376000,6333.006,6450.0,6319.514,6426.68,259.99851006,1661605.708970769,2018-11-05
1541462400,6430.874,6450.0,6372.23,6394.566,201.93705884,1296140.1605256181,2018-11-06
1541548800,6398.451,6456.222,6383.58,6454.438,366.52324344,2353464.1288340725,2018-11-07
1541635200,6454.445,6527.599,6441.566,6490.945,273.99679179,1783112.6530345657,2018-11-08
1541721600,6505.955,6513.292,6356.0,6419.598,227.60812501,1465555.2048320968,2018-11-09
1541808000,6420.859,6425.0,6300.0,6344.0,217.55003927,1383206.41327081,2018-11-10
1541894400,6333.074,6382.244,6333.074,6351.18,126.39034583,804319.4954995894,2018-11-11
1541980800,6351.18,6373.018,6276.999,6354.538,205.23232955,1300701.9189122072,2018-11-12
1542067200,6366.84,6395.0,6299.4,6332.924,172.52996906,1095798.3235302262,2018-11-13
1542153600,6332.924,6340.695,6250.0,6265.192,237.33516446,1491795.302026109,2018-11-14
1542240000,6253.003,6315.309,5290.945,5630.552,2078.57216549,11990067.157799007,2018-11-15
1542326400,5616.369,5657.242,5202.6,5562.0,1194.56331993,6482973.11207877,2018-11-16
1542412800,5572.051,5606.045,5391.285,5514.704,569.62345521,3146633.8978068526,2018-11-17
1542499200,5510.72,5541.59,5449.145,5499.952,303.08464118,1661781.040657166,2018-11-18
1542585600,5515.0,5644.451,5506.001,5556.0,257.03604937,1422263.1656902411,2018-11-19
1542672000,5557.16,5557.16,4656.0,4739.165,2744.54032259,14033476.22879494,2018-11-20
1542758400,4733.158,4891.23,4025.0,4357.977,2378.63062312,10659927.507871645,2018-11-21
1542844800,4345.293,4626.336,4242.865,4537.84,1661.08268076,7388996.237529993,2018-11-22
1542931200,4537.84,4586.999,4230.365,4258.881,792.55851041,3535049.171028363,2018-11-23
1543017600,4258.881,4350.0,4096.0,4273.389,945.46067553,3999421.5806431146,2018-11-24
1543104000,4271.395,4380.159,3666.0,3791.487,1281.05746155,5125318.2932382375,2018-11-25
1543190400,3791.487,4110.279,3445.0,3933.275,2255.64725312,8463111.167771932,2018-11-26
1543276800,3938.0,4102.489,3520.467,3727.665,1799.7553694,6814951.780866884,2018-11-27
1543363200,3717.001,3830.0,3564.79,3759.868,876.46040688,3244171.5565560926,2018-11-28
1543449600,3764.7,4350.0,3764.7,4218.02,1850.54104431,7589308.840649658,2018-11-29
1543536000,4223.7,4400.0,4073.06,4230.953,1330.67564625,5653875.111608731,2018-11-30
1543622400,4244.04,4300.908,3862.6,3979.0,1311.93632396,5274277.5294537535,2018-12-01
1543708800,3979.0,4259.11,3910.051,4145.0,1051.89854576,4323325.27244976,2018-12-02
1543795200,4140.0,4270.0,4035.0,4102.195,689.05857829,2838652.1887181103,2018-12-03
1543881600,4100.0,4111.89,3745.0,3833.92,1187.76167942,4648228.134285606,2018-12-04
1543968000,3829.13,4042.885,3735.0,3903.431,950.64958078,3711260.2443386405,2018-12-05
1544054400,3900.75,3916.01,3661.0,3687.604,1023.50056821,3863964.0415482884,2018-12-06
1544140800,3691.76,3841.5,3419.997,3434.035,2102.25066101,7694611.438616999,2018-12-07
1544227200,3440.0,3536.57,3206.0,3382.318,2505.51710203,8409268.223186504,2018-12-08
1544313600,3380.0,3496.569,3250.0,3405.58,1047.89166731,3542152.7686953302,2018-12-09
1544400000,3405.58,3640.28,3376.0,3529.246,756.52799172,2655956.5344560035,2018-12-10
1544486400,3527.705,3586.636,3354.341,3414.447,1027.17436884,3546229.589346384,2018-12-11
1544572800,3408.0,3427.203,3291.77,3345.0,2150360.11427827,7211711471.531021,2018-12-12
1544659200,3344.999,3488.886,3323.388,3434.397,5308236.13965976,17947919926.215103,2018-12-13
1544745600,3434.192,3440.01,3220.0,3259.035,1715.2802243,5717108.85028214,2018-12-14
1544832000,3259.22,3298.78,3135.999,3192.741,1801.43049459,5801801.632136648,2018-12-15
1544918400,3192.741,3231.0,3125.0,3183.291,1002.75157921,3179497.8514564773,2018-12-16
1545004800,3180.12,3260.913,3180.12,3197.0,575.09455281,1849102.036869294,2018-12-17
1545091200,3196.997,3583.0,3184.396,3497.006,1781.57289533,6080910.083217252,2018-12-18
1545177600,3497.006,3681.0,3431.396,3670.627,1624.60534935,5719615.949952102,2018-12-19
1545264000,3670.627,3920.0,3640.0,3679.0,2702.54110569,10146220.760945842,2018-12-20
1545350400,3680.369,4173.808,3655.001,4075.456,4784.05271645,19036405.669468246,2018-12-21
1545436800,4072.648,4163.084,3776.0,3837.754,2787.366592,11036959.459056623,2018-12-22
1545523200,3837.754,4010.278,3790.241,3971.121,1492.77180685,5767898.696372543,2018-12-23
1545609600,3972.419,4053.322,3905.003,3947.077,1400.07684452,5575878.277092778,2018-12-24
1545696000,3947.071,4236.0,3943.645,4031.07,3280.7223154,13514368.654551689,2018-12-25
1545782400,4031.07,4045.737,3676.1,3780.0,3495.74831884,13195763.664840527,2018-12-26
1545868800,3782.357,3865.298,3684.15,3808.0,2284.60446964,8632982.271887317,2018-12-27
1545955200,3808.0,3839.948,3561.0,3591.427,1797.77219426,6642455.544287134,2018-12-28
1546041600,3593.0,3956.999,3574.763,3886.21,2258.86218315,8567041.32824644,2018-12-29
1546128000,3891.289,3935.238,3697.016,3720.985,1409.41375715,5451136.655198054,2018-12-30
1546214400,3723.76,3860.726,3675.333,3828.0,775.65580572,2930715.399464902,2018-12-31
1546300800,3840.201,3840.201,3616.492,3675.5,1063.75613315,3990615.7792039854,2019-01-01
1546387200,3690.456,3842.949,3637.402,3822.0,587.6422296,2181980.7021983415,2019-01-02
1546473600,3838.385,3915.129,3767.376,3885.0,759.92409671,2917979.477515042,2019-01-03
1546560000,3894.177,3894.18,3756.965,3786.015,726.35936557,2782016.333692788,2019-01-04
1546646400,3779.5,3850.0,3728.75,3827.722,909.56674826,3444198.730899068,2019-01-05
1546732800,3817.823,3875.08,3781.495,3802.332,565.41711977,2168121.693162683,2019-01-06
1546819200,3802.332,4080.0,3756.053,4039.997,1169.67429352,4649333.301860074,2019-01-07
1546905600,4037.0,4071.76,3964.28,4007.082,952.54423912,3826747.761486031,2019-01-08
1546992000,4005.789,4113.81,3946.066,3994.837,1379.54673751,5552350.8253649995,2019-01-09
1547078400,3994.837,4041.762,3962.08,3998.0,853.10292742,3416723.5460454854,2019-01-10
1547164800,3994.44,4036.265,3560.0,3628.0,2182.67520796,8192187.589470039,2019-01-11
1547251200,3621.65,3690.348,3562.0,3632.18,1007.56072842,3654302.8859378537,2019-01-12
1547337600,3624.0,3651.5,3561.479,3617.991,660.64435806,2390990.660232737,2019-01-13
1547424000,3605.297,3645.0,3482.711,3510.35,1033.45990256,3660314.9368719277,2019-01-14
1547510400,3510.6,3713.925,3501.676,3666.42,815.40726453,2952159.070543994,2019-01-15
1547596800,3660.493,3681.37,3543.387,3574.391,1074.94169585,3894272.901530879,2019-01-16
1547683200,3578.0,3667.521,3571.0,3609.614,813.05250346,2933112.683259101,2019-01-17
1547769600,3609.329,3657.296,3546.0,3639.901,729.31570521,2628086.7173627163,2019-01-18
1547856000,3635.857,3641.184,3578.649,3610.504,478.42317119,1728858.4087594121,2019-01-19
1547942400,3611.0,3763.767,3601.962,3690.45,685.15911322,2529268.564984965,2019-01-20
1548028800,3681.631,3705.98,3471.067,3537.254,771.05636037,2752248.2530428376,2019-01-21
1548115200,3543.427,3570.0,3484.711,3527.4,465.2976138,1643532.813625624,2019-01-22
1548201600,3535.541,3610.0,3429.0,3575.137,702.87377768,2488561.175314417,2019-01-23
1548288000,3577.857,3614.084,3521.18,3556.34,773.21977107,2754613.2501428253,2019-01-24
1548374400,3549.0,3591.776,3527.179,3562.355,530.36284189,1887944.1585379457,2019-01-25
1548460800,3574.48,3580.0,3506.0,3558.151,662.57331894,2350642.577545961,2019-01-26
1548547200,3563.18,3657.297,3538.167,3561.094,520.60133857,1864001.209261143,2019-01-27
1548633600,3560.085,3565.58,3469.93,3530.003,810.72559958,2860622.9219491193,2019-01-28
1548720000,3530.0,3540.035,3374.459,3433.091,1633.312687,5609747.114750068,2019-01-29
1548806400,3433.074,3441.356,3339.0,3392.206,1338.06962784,4537820.391992813,2019-01-30
1548892800,3387.509,3465.468,3371.0,3436.0,810.71726209,2779273.223076094,2019-01-31
1548979200,3440.797,3473.782,3377.065,3413.18,579.32390174,1980549.0308660276,2019-02-01
1549065600,3416.732,3460.0,3355.597,3431.25,805.33611783,2750071.01335486,2019-02-02
1549152000,3431.25,3485.351,3411.186,3462.727,574.37272605,1974677.3721604387,2019-02-03
1549238400,3469.86,3474.871,3383.48,3418.811,515.82450518,1763874.846929163,2019-02-04
1549324800,3420.02,3441.123,3394.49,3417.022,271.44517025,927448.8805761674,2019-02-05
