CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1549411200,3411.0,3434.91,3394.8,3434.91,323.80570139,1108089.0882239465,2019-02-06
1549497600,3435.0,3446.0,3323.32,3370.188,777.71358683,2622230.3273951504,2019-02-07
1549584000,3367.189,3382.596,3347.958,3354.4,305.86887641,1029372.9313814967,2019-02-08
1549670400,3360.0,3718.792,3340.3,3622.949,2025.35175364,7195031.297836199,2019-02-09
1549756800,3625.612,3640.911,3595.113,3620.41,774.83074151,2802493.7319198474,2019-02-10
1549843200,3629.955,3659.771,3576.68,3648.914,792.31357503,2867144.0480193826,2019-02-11
1549929600,3651.914,3652.933,3580.0,3587.633,1331.50032146,4793969.71704588,2019-02-12
1550016000,3590.873,3622.0,3547.374,3590.747,1344.19362001,4814876.516905689,2019-02-13
1550102400,3587.0,3630.0,3560.142,3573.638,851.56113842,3051917.9292731923,2019-02-14
1550188800,3573.638,3592.02,3535.3,3557.152,636.42497722,2271329.6687449412,2019-02-15
1550275200,3565.35,3620.345,3541.434,3568.529,946.82974974,3383631.9006918077,2019-02-16
1550361600,3568.529,3611.0,3561.648,3582.767,597.01434446,2142917.9570655404,2019-02-17
1550448000,3583.344,3662.573,3555.153,3625.0,609.67829206,2193657.4023643397,2019-02-18
1550534400,3629.15,3918.502,3612.94,3867.247,2429.2759511,9233965.73154429,2019-02-19
1550620800,3869.655,3970.0,3838.414,3887.5,1139.93380788,4456303.887424057,2019-02-20
1550707200,3892.865,3966.774,3866.904,3939.488,1172.63795469,4582773.2822615,2019-02-21
1550793600,3940.0,3990.0,3850.0,3893.463,1122.52544992,4388458.193452251,2019-02-22
1550880000,3898.2,3956.6,3887.887,3938.783,632.92453257,2487384.7684620162,2019-02-23
1550966400,3937.961,4156.001,3909.403,4110.999,822.86963048,3313878.35448676,2019-02-24
1551052800,4107.711,4186.384,3700.0,3728.322,2477.20065131,9618176.547579292,2019-02-25
1551139200,3731.012,3864.35,3730.001,3820.06,1500.49170787,5709305.160294036,2019-02-26
1551225600,3827.269,3831.89,3765.0,3792.906,808.3579311,3067948.306290435,2019-02-27
1551312000,3792.105,3824.999,3649.475,3745.894,1264.80998706,4760160.565845345,2019-02-28
1551398400,3747.366,3890.609,3742.0,3794.883,328.29459097,1254022.6443083324,2019-03-01
1551484800,3790.001,3852.151,3788.668,3816.369,400.46854855,1529545.840499997,2019-03-02
1551571200,3801.566,3827.0,3765.0,3815.958,443.17674065,1686270.2258489367,2019-03-03
1551657600,3815.958,3820.0,3765.54,3790.134,210.12420419,798176.7697302452,2019-03-04
1551744000,3786.859,3809.483,3666.001,3701.928,765.53341007,2845421.5280441986,2019-03-05
1551830400,3698.362,3870.042,3690.443,3844.46,1235.20619936,4684882.951631813,2019-03-06
1551916800,3846.312,3895.484,3809.45,3852.815,814.84191027,3130137.873310124,2019-03-07
1552003200,3847.804,3890.0,3830.091,3853.98,624.42275366,2413739.647744452,2019-03-08
1552089600,3860.319,3910.0,3773.806,3842.137,676.23358273,2616489.79048638,2019-03-09
1552176000,3839.58,3948.0,3834.755,3920.936,411.55657149,1603595.6968031996,2019-03-10
1552262400,3920.936,3920.936,3865.0,3900.469,317.34888471,1236621.3243841792,2019-03-11
1552348800,3903.377,3913.09,3817.319,3849.909,723.00941706,2787331.958519076,2019-03-12
1552435200,3849.909,3874.583,3800.0,3863.773,577.22084072,2221001.0604910515,2019-03-13
1552521600,3866.519,3873.68,3830.0,3850.675,566.81715581,2185272.647185695,2019-03-14
1552608000,3849.599,3903.011,3785.0,3854.899,655.17393715,2521692.8959777965,2019-03-15
1552694400,3854.9,3909.424,3847.699,3904.408,513.04035945,1990150.6225367857,2019-03-16
1552780800,3900.013,4036.987,3900.013,3987.43,633.93070912,2523582.0173321213,2019-03-17
1552867200,3987.43,3995.0,3935.374,3966.917,413.23919146,1638446.443775728,2019-03-18
1552953600,3962.0,4015.458,3936.635,3974.442,473.58765945,1880232.7979010872,2019-03-19
1553040000,3974.034,4010.516,3953.0,4000.1,564.14889021,2245648.88826741,2019-03-20
1553126400,4001.563,4045.441,3965.001,4036.183,826.4809965,3305735.9900790458,2019-03-21
1553212800,4035.178,4055.0,3910.0,3975.867,954.62874907,3809992.4270576993,2019-03-22
1553299200,3975.864,3998.0,3962.051,3982.0,461.05519904,1837731.8329786733,2019-03-23
1553385600,3982.0,3999.666,3960.011,3985.089,415.58446652,1653802.0510242544,2019-03-24
1553472000,3985.089,3985.089,3947.071,3968.389,319.87084991,1269331.46292315,2019-03-25
1553558400,3972.97,3990.736,3859.835,3910.23,598.57778993,2355070.010606496,2019-03-26
1553644800,3906.401,3922.86,3882.108,3917.974,674.30836895,2634727.240441414,2019-03-27
1553731200,3917.974,4034.255,3914.85,4028.013,774.60011663,3096541.5244580326,2019-03-28
1553817600,4024.749,4024.749,3987.535,4012.891,513.19675167,2057964.033383027,2019-03-29
1553904000,4011.914,4098.045,4007.0,4090.0,990.84400607,4025558.058968275,2019-03-30
1553990400,4089.999,4128.71,4044.284,4094.444,420.27000525,1717805.417044752,2019-03-31
1554076800,4094.7,4100.667,4060.228,4090.204,432.81691225,1769751.1660796334,2019-04-01
1554163200,4090.204,4149.15,4054.091,4138.7,612.89704208,2529393.901076638,2019-04-02
1554249600,4138.7,5000.0,4134.244,4903.79,4086.96240566,19202364.37415224,2019-04-03
1554336000,4902.46,5340.56,4810.0,4970.639,3625.01819298,18271079.15512511,2019-04-04
1554422400,4967.223,5071.87,4785.341,4901.899,1314.70707274,6504656.40461503,2019-04-05
1554508800,4916.5,5065.18,4889.208,5037.49,801.54961825,4001536.511967405,2019-04-06
1554595200,5035.352,5236.999,4910.0,5036.716,1347.009863,6809584.481567081,2019-04-07
1554681600,5044.005,5266.297,5027.022,5191.518,494.20773916,2540434.3963281177,2019-04-08
1554768000,5191.344,5340.801,5139.061,5285.0,1162.94098387,6093891.2730869185,2019-04-09
1554854400,5285.001,5285.001,5146.653,5192.931,1121.53135338,5844272.423557575,2019-04-10
1554940800,5190.808,5461.71,5171.089,5326.8,1175.95511867,6240285.498802436,2019-04-11
1555027200,5326.964,5348.909,4972.12,5023.615,1314.69668374,6744653.929343645,2019-04-12
1555113600,5040.552,5113.261,4907.941,5081.668,814.05745119,4100032.50425358,2019-04-13
1555200000,5081.665,5119.55,5043.76,5076.71,242.87047014,1234776.1472952166,2019-04-14
1555286400,5062.205,5183.831,5020.393,5163.46,272.85562554,1391133.498145818,2019-04-15
1555372800,5162.9,5185.839,4949.001,5039.002,688.48848225,3490613.818697985,2019-04-16
1555459200,5026.927,5230.329,5018.352,5206.103,599.64376565,3074686.1599564003,2019-04-17
1555545600,5207.822,5266.665,5172.0,5225.201,525.30718073,2743847.1690721116,2019-04-18
1555632000,5226.597,5320.0,5225.19,5284.646,585.6578428,3084758.729061131,2019-04-19
1555718400,5284.046,5350.0,5197.631,5285.282,487.52618981,2572282.373818805,2019-04-20
1555804800,5287.229,5355.0,5263.357,5323.6,274.24449001,1458169.6236117142,2019-04-21
1555891200,5317.19,5345.0,5218.0,5300.847,239.19147917,1262593.3109842984,2019-04-22
1555977600,5295.058,5437.75,5256.533,5383.568,542.34386194,2893109.6372439037,2019-04-23
1556064000,5383.569,5637.42,5369.969,5537.071,767.76737803,4249160.467846246,2019-04-24
1556150400,5533.137,5620.01,5376.854,5444.099,936.076367,5114904.951289731,2019-04-25
1556236800,5444.489,5510.234,4980.001,5138.357,1154.73934898,6032634.798668,2019-04-26
1556323200,5131.831,5280.0,5034.814,5161.489,963.50910121,4946496.544258162,2019-04-27
1556409600,5155.699,5218.845,5114.199,5172.017,284.41411529,1470415.0597615535,2019-04-28
1556496000,5169.0,5213.37,5105.0,5152.476,259.73390426,1340776.745377716,2019-04-29
1556582400,5156.598,5187.0,5062.799,5151.347,373.24309026,1921704.733711319,2019-04-30
1556668800,5152.012,5288.151,5133.069,5269.8,519.61485589,2709996.9374843617,2019-05-01
1556755200,5267.502,5349.875,5267.502,5326.098,464.71819309,2465565.0166872335,2019-05-02
1556841600,5325.815,5419.188,5310.0,5393.231,396.79127736,2132434.369256571,2019-05-03
1556928000,5390.0,5794.2,5367.949,5669.999,1105.26423339,6244966.9951511305,2019-05-04
1557014400,5669.995,5831.288,5500.0,5770.242,603.281359,3434515.569871833,2019-05-05
1557100800,5770.241,5780.0,5631.186,5730.068,300.74688732,1719522.3235198283,2019-05-06
1557187200,5710.981,5751.72,5570.141,5685.612,482.34641727,2731223.9512904678,2019-05-07
1557273600,5692.538,5963.382,5692.538,5753.769,705.19389118,4133867.718693561,2019-05-08
1557360000,5750.327,5983.6,5664.178,5940.0,522.95256565,3061932.1886884477,2019-05-09
1557446400,5940.0,6174.646,5936.701,6152.9,686.03190982,4151072.426165678,2019-05-10
1557532800,6152.9,6424.49,6106.95,6345.0,894.36100944,5635065.270298295,2019-05-11
1557619200,6345.0,7449.453,6345.0,7226.01,2304.78971298,15995540.472170938,2019-05-12
1557705600,7222.678,7575.0,6763.702,6972.99,2502.45926791,17950654.123993643,2019-05-13
1557792000,6980.397,8157.002,6865.16,7814.376,2790.74352301,21448921.009582147,2019-05-14
1557878400,7814.376,8320.0,7616.0,7989.85,1964.29227298,15655058.349065509,2019-05-15
1557964800,7989.85,8297.647,7844.19,8195.79,1327.73280696,10723857.297797529,2019-05-16
1558051200,8201.788,8382.558,7654.09,7889.0,1647.93406985,13172398.957566485,2019-05-17
1558137600,7877.612,7936.1,6635.029,7361.252,2671.5621094,19240829.57028234,2019-05-18
1558224000,7364.405,7482.999,7220.429,7271.825,702.02675766,5142320.13487741,2019-05-19
1558310400,7264.61,8294.52,7262.186,8185.427,1567.82719868,12444576.585205853,2019-05-20
1558396800,8195.484,8200.0,7581.54,8007.935,1397.9967802,11073537.11791115,2019-05-21
1558483200,8007.129,8109.546,7812.21,7950.89,816.06621716,6505303.089907685,2019-05-22
1558569600,7961.619,8042.0,7510.0,7632.74,806.1657591,6322218.099254114,2019-05-23
1558656000,7614.87,7977.28,7478.064,7880.0,783.67059726,6035763.261073495,2019-05-24
1558742400,7880.0,8190.0,7800.26,8004.421,675.29493552,5415952.494407498,2019-05-25
1558828800,7997.423,8142.999,7950.0,8078.263,396.32843461,3191590.139297591,2019-05-26
1558915200,8072.907,8796.0,7901.0,8748.999,1083.55634726,9107398.367530013,2019-05-27
1559001600,8748.0,8937.069,8626.794,8784.279,787.51146427,6917825.24650645,2019-05-28
1559088000,8781.277,8819.614,8529.637,8733.001,718.5055027,6259767.86067259,2019-05-29
1559174400,8733.001,8766.892,8435.02,8667.84,834.1433082,7196804.036003769,2019-05-30
1559260800,8663.85,9089.623,7995.0,8276.795,1912.41681141,16307644.476125719,2019-05-31
1559347200,8276.795,8579.0,8115.503,8560.001,1001.46107165,8405318.932243945,2019-06-01
1559433600,8560.001,8614.999,8456.7,8555.879,300.5193065,2567824.479314179,2019-06-02
1559520000,8554.993,8850.0,8548.41,8744.73,274.14634972,2384352.2960726074,2019-06-03
1559606400,8745.01,8745.01,8044.729,8105.0,934.75376975,7880445.078436384,2019-06-04
1559692800,8104.047,8104.047,7433.184,7667.274,1601.0802843,12530171.434440253,2019-06-05
1559779200,7674.899,7923.485,7575.072,7786.93,573.47151462,4456895.6158380015,2019-06-06
1559865600,7784.539,7875.0,7454.098,7801.46,725.30141401,5604617.641505125,2019-06-07
1559952000,7801.46,8125.0,7762.125,8004.9,696.22107537,5537874.640032601,2019-06-08
1560038400,8003.249,8056.4,7793.609,7941.113,318.14849031,2518338.63586695,2019-06-09
1560124800,7927.934,7960.584,7514.7,7645.001,506.04050887,3903988.2885016697,2019-06-10
1560211200,7645.002,8086.304,7531.842,8027.469,814.89529631,6426369.090211279,2019-06-11
1560297600,8023.395,8049.998,7715.0,7920.0,530.94342721,4181015.2318505663,2019-06-12
1560384000,7920.0,8277.0,7829.0,8174.0,891.04538338,7179554.72139418,2019-06-13
1560470400,8177.478,8355.999,8053.709,8228.87,571.11412057,4685697.723623483,2019-06-14
1560556800,8230.0,8738.569,8184.95,8699.0,848.12748827,7156686.644500478,2019-06-15
1560643200,8698.995,8910.778,8622.88,8851.122,591.3904615,5179608.550844746,2019-06-16
1560729600,8853.069,9385.0,8809.693,8986.779,1557.9135424,14220633.22992659,2019-06-17
1560816000,8982.398,9471.137,8979.921,9333.01,939.39923593,8713966.202763475,2019-06-18
1560902400,9333.029,9353.282,8926.46,9081.6,759.60382955,6920900.436336586,2019-06-19
1560988800,9087.548,9310.0,9046.028,9280.0,473.90241592,4344564.538297784,2019-06-20
1561075200,9280.801,9600.0,9220.46,9538.655,842.2217373,7910167.552201527,2019-06-21
1561161600,9524.276,10240.783,9524.273,10226.534,1158.99571238,11419140.726546705,2019-06-22
1561248000,10220.007,11190.0,10089.91,10642.323,1838.12022996,19646900.293797888,2019-06-23
1561334400,10640.614,11229.512,10500.4,10795.0,756.1078556,8183884.125262014,2019-06-24
1561420800,10795.0,11084.203,10556.0,11012.551,662.33623807,7181400.512742758,2019-06-25
1561507200,11014.99,11792.836,11009.223,11765.144,1188.40081498,13482001.34708228,2019-06-26
1561593600,11765.143,13849.0,11362.0,12763.001,3112.99712421,39201821.90832789,2019-06-27
1561680000,12839.943,13267.993,10205.0,11127.812,2496.47296381,28625056.730381344,2019-06-28
1561766400,11162.15,12435.0,10754.0,12362.1,1393.21192838,16287415.178269073,2019-06-29
1561852800,12367.269,12367.269,11318.723,11875.6,1001.26987869,11835783.940662716,2019-06-30
1561939200,11876.026,12190.0,10666.68,10756.29,1077.10516571,12184047.713080382,2019-07-01
1562025600,10753.226,11189.999,9970.75,10571.36,1584.57682595,16617642.638995985,2019-07-02
1562112000,10563.803,10916.828,9659.019,10841.149,1865.49216565,19134045.48016055,2019-07-03
1562198400,10827.503,11999.999,10827.503,11974.558,1924.45152428,21878144.21050224,2019-07-04
1562284800,11978.999,12042.038,11030.919,11136.614,1312.34310169,15240156.806465985,2019-07-05
1562371200,11122.366,11437.813,10499.001,10987.352,1290.66411976,14304932.906175295,2019-07-06
1562457600,10993.887,11705.983,10993.887,11240.759,975.31996589,11135036.958812764,2019-07-07
1562544000,11240.76,11635.22,11093.711,11479.626,612.70282943,6967205.376096867,2019-07-08
1562630400,11479.623,12384.0,11344.092,12287.629,966.87331218,11571853.78622286,2019-07-09
1562716800,12287.63,12812.0,12113.347,12577.849,1480.8513239,18510883.31619026,2019-07-10
1562803200,12574.438,13199.988,11550.001,12090.991,1912.65386086,23746794.938758973,2019-07-11
1562889600,12102.809,12398.988,10950.0,11338.904,1911.09472096,21975356.808081456,2019-07-12
1562976000,11327.707,11962.07,11096.0,11810.0,964.57548244,11191334.949305225,2019-07-13
1563062400,11811.673,11835.026,10813.179,11378.233,850.94966512,9630533.619049981,2019-07-14
1563148800,11375.999,11462.832,10100.01,10194.999,1317.01326363,14019571.613544391,2019-07-15
1563235200,10180.533,11076.43,9878.384,10858.695,1486.26337319,15416902.73373469,2019-07-16
1563321600,10856.157,11031.529,9365.003,9411.608,1786.14742269,18161054.106298923,2019-07-17
1563408000,9419.445,9978.67,9089.0,9682.238,1306.15802919,12512497.386601752,2019-07-18
1563494400,9698.897,10785.499,9295.277,10654.447,1443.33684042,14628877.862223268,2019-07-19
1563580800,10684.522,10766.773,10115.002,10529.999,854.92458558,8925041.263293492,2019-07-20
1563667200,10529.985,11104.0,10375.0,10754.832,915.51979451,9823350.188487815,2019-07-21
1563753600,10755.848,10825.635,10334.038,10591.785,663.59145505,7002729.597268932,2019-07-22
1563840000,10591.786,10689.516,10078.277,10325.083,826.27985042,8570425.723288491,2019-07-23
1563926400,10325.078,10325.078,9820.0,9854.199,845.83241499,8498337.059421172,2019-07-24
1564012800,9850.783,9922.21,9506.22,9771.864,785.90117125,7622654.129095971,2019-07-25
1564099200,9766.237,10175.995,9740.155,9868.0,595.435806,5965423.067571981,2019-07-26
1564185600,9867.772,9903.101,9636.085,9851.638,403.49462499,3943923.7789034983,2019-07-27
1564272000,9849.571,10222.222,9303.809,9468.511,819.34604554,7935907.314699733,2019-07-28
1564358400,9475.915,9622.0,9120.001,9525.626,597.86983333,5626755.123188154,2019-07-29
1564444800,9535.729,9720.0,9372.001,9510.948,414.48549332,3954453.3178902026,2019-07-30
1564531200,9512.543,9765.0,9389.794,9580.0,352.2668198,3369935.535163182,2019-07-31
1564617600,9579.998,10120.577,9569.999,10089.577,705.29947347,6985511.674194688,2019-08-01
1564704000,10089.0,10486.476,9885.0,10399.633,597.34869926,6077376.107888512,2019-08-02
1564790400,10410.153,10659.998,10327.009,10527.446,817.3733684,8560577.218329987,2019-08-03
1564876800,10529.009,11000.0,10509.908,10801.1,648.58436575,6982235.603399853,2019-08-04
1564963200,10816.9,11079.998,10581.0,10979.906,701.44372766,7618624.091483634,2019-08-05
1565049600,10988.03,11950.0,10979.909,11797.981,1450.93245112,16964930.43408304,2019-08-06
1565136000,11815.615,12311.832,11214.15,11472.863,1569.55158734,18472532.886098806,2019-08-07
1565222400,11471.8,12148.0,11398.098,11979.86,1120.03018701,13178208.699909054,2019-08-08
1565308800,11988.838,12063.961,11455.55,11984.82,970.28318007,11428394.655624256,2019-08-09
1565395200,11988.662,12018.0,11665.186,11857.777,498.17897775,5893263.317636386,2019-08-10
1565481600,11857.777,11958.401,11151.213,11295.569,1079.16608088,12401568.724203045,2019-08-11
1565568000,11280.639,11573.329,11093.0,11504.366,494.42886649,5620320.7226960575,2019-08-12
1565654400,11521.311,11541.229,11220.003,11393.455,410.35683664,4675153.47929397,2019-08-13
1565740800,11395.389,11428.081,10750.0,10865.948,769.81979777,8438373.911094056,2019-08-14
1565827200,10857.109,10867.704,9904.79,10020.998,1283.90870502,13295482.657946993,2019-08-15
1565913600,10020.999,10450.002,9499.53,10302.091,1385.29349218,13808106.680797929,2019-08-16
1566000000,10290.066,10538.32,9750.001,10370.57,1073.21244208,10999424.8939129,2019-08-17
1566086400,10370.106,10460.0,9984.906,10218.9,487.18249266,4993708.941713664,2019-08-18
1566172800,10229.128,10502.499,10071.939,10315.979,329.06353484,3391659.11571425,2019-08-19
1566259200,10312.38,10928.0,10275.0,10924.745,765.72803797,8156020.208541173,2019-08-20
1566345600,10927.744,10948.628,10559.999,10750.279,640.57271456,6877680.875252428,2019-08-21
1566432000,10788.21,10797.7,9848.319,10122.55,803.73554512,8168544.055411489,2019-08-22
1566518400,10122.55,10244.341,9766.3,10116.471,572.4637281,5729349.10285746,2019-08-23
1566604800,10096.804,10490.0,10027.559,10412.087,504.99830554,5215210.958507487,2019-08-24
1566691200,10419.86,10435.601,9879.737,10146.0,567.70278682,5746723.760296076,2019-08-25
1566777600,10145.99,10370.697,9900.0,10150.33,365.40064539,3686147.256724313,2019-08-26
1566864000,10147.697,10650.566,10147.697,10367.578,629.28114834,6540851.994675477,2019-08-27
1566950400,10367.578,10367.578,10039.026,10174.886,403.20748971,4102883.4395129937,2019-08-28
1567036800,10170.037,10292.42,9518.003,9724.484,821.09627018,8130793.541165451,2019-08-29
1567123200,9713.673,9713.683,9325.0,9476.96,616.64238124,5859246.798540268,2019-08-30
1567209600,9481.842,9688.972,9356.0,9585.427,343.0236894,3280499.0967870387,2019-08-31
1567296000,9585.426,9688.996,9450.319,9600.54,253.49298211,2431783.973837219,2019-09-01
1567382400,9600.543,9830.0,9536.853,9767.628,186.92658347,1806301.0341805622,2019-09-02
1567468800,9764.834,10481.307,9752.001,10382.85,661.62825276,6703369.233189757,2019-09-03
1567555200,10385.781,10778.972,10285.777,10633.093,712.5268391,7536859.348702856,2019-09-04
1567641600,10635.256,10840.489,10392.002,10589.501,492.31316744,5207648.527924403,2019-09-05
1567728000,10591.547,10650.0,10470.0,10586.138,284.57280397,3004770.7283469406,2019-09-06
1567814400,10575.623,10935.786,10208.847,10315.0,733.68610967,7743403.711233347,2019-09-07
1567900800,10313.297,10565.076,10300.503,10490.805,276.5449245,2884089.1119600306,2019-09-08
1567987200,10480.886,10589.796,10250.02,10412.099,231.20262746,2406053.6130866255,2019-09-09
1568073600,10400.663,10535.2,10071.68,10321.618,516.56001176,5317980.67949246,2019-09-10
1568160000,10321.617,10380.429,9921.08,10108.907,347.32772065,3523190.1521536163,2019-09-11
1568246400,10099.982,10275.036,9870.0,10157.359,423.45233837,4260583.809471081,2019-09-12
1568332800,10157.359,10454.999,10042.213,10431.9,368.41262776,3778330.162973295,2019-09-13
1568419200,10431.9,10455.99,10165.541,10367.025,366.74000021,3779936.339052968,2019-09-14
1568505600,10361.433,10445.0,10225.0,10362.059,201.57858887,2086678.9857132118,2019-09-15
1568592000,10354.656,10380.835,10265.491,10305.623,127.99834154,1319132.7162070894,2019-09-16
1568678400,10315.064,10379.037,10079.705,10260.0,356.55848017,3644623.3424392105,2019-09-17
