CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1568764800,10259.66,10277.299,10135.001,10194.8,379.23934251,3874921.8327024546,2019-09-18
1568851200,10195.303,10248.824,10090.0,10161.115,282.65577923,2879883.810271428,2019-09-19
1568937600,10159.038,10375.288,9598.706,10279.435,926.96076568,9233105.740542633,2019-09-20
1569024000,10279.435,10304.968,10077.768,10170.71,272.61537446,2775543.4160769344,2019-09-21
1569110400,10170.71,10172.82,9924.561,9986.974,193.73211164,1939834.6688829209,2019-09-22
1569196800,9988.167,10089.592,9850.011,10035.125,222.56119195,2219373.065510351,2019-09-23
1569283200,10028.477,10049.988,9616.391,9692.578,396.91778646,3892834.3137602895,2019-09-24
1569369600,9692.578,9779.152,8101.0,8542.477,2217.99008723,19638002.19599625,2019-09-25
1569456000,8539.147,8750.85,8230.001,8438.561,1018.44060914,8590008.060057092,2019-09-26
1569542400,8444.112,8455.862,7740.002,8056.929,1308.7271022,10579148.702072859,2019-09-27
1569628800,8056.424,8272.726,7860.75,8195.161,590.67309248,4750190.592536288,2019-09-28
1569715200,8189.362,8335.108,8023.501,8220.0,492.93897597,4031466.7778514223,2019-09-29
1569801600,8215.146,8241.5,7909.224,8057.138,476.5456459,3832884.109404958,2019-09-30
1569888000,8057.307,8354.169,7700.66,8304.738,604.10734369,4871752.8567525735,2019-10-01
1569974400,8305.104,8520.147,8189.61,8321.746,710.77811605,5949640.279773145,2019-10-02
1570060800,8321.747,8386.343,8180.001,8382.53,622.82412202,5131694.674027149,2019-10-03
1570147200,8391.804,8415.7,8053.31,8238.962,488.81372385,4013865.2056902386,2019-10-04
1570233600,8243.014,8246.114,7999.5,8157.001,1219.66003785,9885120.590019772,2019-10-05
1570320000,8157.0,8199.674,8029.198,8146.87,183.38690695,1487080.922496229,2019-10-06
1570406400,8143.575,8167.65,7780.51,7856.158,367.04141328,2916789.766467322,2019-10-07
1570492800,7863.359,8305.782,7779.31,8215.294,593.51195794,4826408.606178855,2019-10-08
1570579200,8212.0,8345.105,8104.26,8185.449,376.6954579,3089085.6236488298,2019-10-09
1570665600,8183.7,8690.001,8125.171,8591.375,531.59073592,4481030.963300407,2019-10-10
1570752000,8593.921,8653.447,8460.02,8593.528,390.35391841,3337115.7507128217,2019-10-11
1570838400,8589.489,8806.448,8227.482,8272.412,503.27370433,4234220.077552426,2019-10-12
1570924800,8270.853,8412.884,8261.698,8309.001,200.14116666,1667152.7928361127,2019-10-13
1571011200,8309.86,8467.111,8156.612,8288.271,335.97375352,2801681.3749595806,2019-10-14
1571097600,8280.401,8412.018,8224.527,8350.048,234.97723042,1951590.280296594,2019-10-15
1571184000,8355.495,8411.392,8085.112,8164.449,326.51669595,2684329.4570221794,2019-10-16
1571270400,8162.84,8178.327,7922.988,8008.0,477.17117081,3826353.4388616215,2019-10-17
1571356800,8000.002,8126.57,7942.453,8077.215,376.06962044,3018347.7225762983,2019-10-18
1571443200,8077.339,8120.053,7818.653,7957.964,301.6850452,2397189.9097952778,2019-10-19
1571529600,7958.325,8093.705,7886.032,7958.615,225.74599448,1800681.668593145,2019-10-20
1571616000,7966.111,8303.99,7884.46,8230.858,330.90346959,2674139.6026333477,2019-10-21
1571702400,8235.973,8344.0,8161.877,8214.481,238.34977747,1961957.4089553314,2019-10-22
1571788800,8214.481,8299.371,7999.998,8027.635,320.11846041,2616041.0632470534,2019-10-23
1571875200,8027.635,8052.82,7333.0,7479.96,786.5806951,5998691.478253499,2019-10-24
1571961600,7476.401,7513.147,7356.416,7433.838,464.97439663,3464336.691221875,2019-10-25
1572048000,7430.581,8789.794,7408.874,8675.219,1294.44188254,10750320.979841648,2019-10-26
1572134400,8679.909,10540.0,8652.33,9271.52,1871.99771007,17781378.618913364,2019-10-27
1572220800,9260.047,9817.443,9099.269,9552.996,750.04859527,7116866.2127511185,2019-10-28
1572307200,9569.654,9915.0,9189.142,9221.232,700.95825251,6647407.952538413,2019-10-29
1572393600,9232.687,9555.0,9072.656,9431.596,431.04841055,4045005.764924632,2019-10-30
1572480000,9439.525,9439.525,8994.49,9170.0,492.90281284,4525229.385982289,2019-10-31
1572566400,9170.001,9431.1,8943.0,9162.654,541.34496641,4970890.2756044725,2019-11-01
1572652800,9154.719,9300.0,9066.0,9260.402,309.05098694,2831910.5638909903,2019-11-02
1572739200,9265.721,9393.0,9209.0,9307.694,158.22490051,1472594.1381742116,2019-11-03
1572825600,9307.693,9374.927,9079.27,9213.384,164.34841041,1513384.5367086353,2019-11-04
1572912000,9215.867,9607.404,9136.0,9420.384,415.25572423,3902132.2290384187,2019-11-05
1572998400,9417.07,9475.425,9178.476,9310.497,338.19201116,3159017.0157435103,2019-11-06
1573084800,9316.804,9433.759,9263.985,9352.0,240.20651594,2243932.5266154087,2019-11-07
1573171200,9352.0,9372.615,9087.354,9216.169,335.45901497,3094432.6620911034,2019-11-08
1573257600,9209.369,9247.1,8674.0,8768.823,688.69441467,6097160.066032722,2019-11-09
1573344000,8754.334,8875.596,8727.739,8804.099,193.60870943,1703558.372550822,2019-11-10
1573430400,8804.618,9146.0,8756.707,9042.321,290.21514379,2603346.145101524,2019-11-11
1573516800,9037.963,9066.904,8602.0,8721.537,559.99634363,4916668.442663601,2019-11-12
1573603200,8721.536,8882.24,8561.523,8809.0,290.45906963,2533974.595691643,2019-11-13
1573689600,8809.0,8829.422,8711.159,8761.669,275.39333532,2409444.5495107546,2019-11-14
1573776000,8761.669,8782.864,8566.0,8641.08,226.95588941,1964122.42066348,2019-11-15
1573862400,8635.334,8768.26,8370.0,8454.075,456.40491776,3897047.5517335213,2019-11-16
1573948800,8454.075,8522.0,8433.873,8487.36,151.16346159,1281216.870131515,2019-11-17
1574035200,8490.362,8621.476,8375.0,8505.808,199.55116351,1701181.888262795,2019-11-18
1574121600,8499.175,8499.175,8020.0,8180.0,423.76808591,3502517.8759982283,2019-11-19
1574208000,8170.783,8195.966,8000.0,8119.676,389.16688843,3151365.2634980176,2019-11-20
1574294400,8127.371,8224.793,8028.82,8078.384,326.10664636,2638266.604852824,2019-11-21
1574380800,8080.0,8110.0,7402.339,7615.512,846.01242646,6528838.065891315,2019-11-22
1574467200,7620.406,7710.997,6782.048,7304.25,1695.19057629,12250223.243174156,2019-11-23
1574553600,7304.25,7351.411,7109.521,7324.499,520.02238664,3765706.806785117,2019-11-24
1574640000,7341.239,7353.04,6879.09,6901.5,466.33976769,3319673.2947876495,2019-11-25
1574726400,6898.61,7386.25,6525.895,7131.21,1005.89457023,6989274.014118487,2019-11-26
1574812800,7127.021,7337.0,7030.872,7167.234,589.23583955,4208763.421383921,2019-11-27
1574899200,7163.0,7669.125,6855.0,7536.79,783.70209989,5744058.984202673,2019-11-28
1574985600,7533.457,7650.738,7370.0,7426.725,444.5452346,3347467.669999346,2019-11-29
1575072000,7422.004,7858.836,7402.863,7761.31,396.29624749,3035555.420027221,2019-11-30
1575158400,7763.213,7804.87,7454.555,7558.757,357.40299798,2736108.6503405734,2019-12-01
1575244800,7558.757,7558.757,7240.525,7405.881,380.14970348,2793178.4479179876,2019-12-02
1575331200,7412.401,7426.409,7155.545,7309.126,431.10475539,3148801.45373225,2019-12-03
1575417600,7309.0,7415.355,7235.291,7299.894,373.57822696,2735038.4764231415,2019-12-04
1575504000,7305.444,7794.172,7085.034,7198.21,955.30181836,7038102.272124132,2019-12-05
1575590400,7198.663,7470.771,7168.121,7411.363,489.18630188,3586369.6340851174,2019-12-06
1575676800,7391.058,7606.291,7318.409,7551.365,468.63510078,3481165.335829169,2019-12-07
1575763200,7548.993,7643.764,7494.759,7512.358,244.5603057,1845866.2486782726,2019-12-08
1575849600,7509.48,7572.823,7385.0,7519.425,214.10285385,1606099.6249539068,2019-12-09
1575936000,7519.425,7682.168,7284.916,7342.573,529.66154303,3951085.216852962,2019-12-10
1576022400,7340.0,7390.37,7170.0,7226.433,377.81985967,2750541.4955735886,2019-12-11
1576108800,7226.336,7282.345,7132.416,7201.423,332.27798649,2394984.168888479,2019-12-12
1576195200,7201.423,7308.827,7085.013,7193.85,329.08464935,2367678.0638415073,2019-12-13
1576281600,7189.425,7299.0,7189.425,7261.478,282.37091915,2043264.489953191,2019-12-14
1576368000,7261.475,7273.094,7018.449,7077.74,201.51487085,1440295.887994977,2019-12-15
1576454400,7067.862,7190.0,7011.808,7118.511,212.78225724,1514218.8021666093,2019-12-16
1576540800,7120.786,7140.635,6833.0,6892.734,512.00581684,3572654.561307123,2019-12-17
1576627200,6882.7,6933.534,6553.003,6615.575,684.81694163,4622658.723240022,2019-12-18
1576713600,6617.816,7400.0,6441.769,7286.56,1081.58034337,7430513.956993133,2019-12-19
1576800000,7298.784,7378.249,7041.659,7145.139,554.4986177,3964114.603859068,2019-12-20
1576886400,7144.16,7216.0,7080.963,7199.036,292.06383856,2089876.6197217067,2019-12-21
1576972800,7198.619,7198.619,7119.996,7138.304,279.25174412,1997016.0123798104,2019-12-22
1577059200,7138.201,7522.86,7132.483,7514.846,451.66314921,3308952.451070733,2019-12-23
1577145600,7514.848,7688.582,7266.555,7327.021,560.64597364,4202873.405333918,2019-12-24
1577232000,7317.483,7429.987,7173.002,7262.372,506.83516684,3696295.351035697,2019-12-25
1577318400,7259.957,7265.525,7120.0,7200.635,167.19063937,1205027.1587854007,2019-12-26
1577404800,7197.603,7427.998,7130.0,7199.705,316.40501731,2297766.532136819,2019-12-27
1577491200,7194.06,7254.319,7064.079,7243.177,256.49200819,1846941.6530944386,2019-12-28
1577577600,7246.413,7354.644,7237.274,7303.505,316.56627475,2313246.653158715,2019-12-29
1577664000,7302.847,7517.0,7280.117,7393.018,261.07250201,1925625.1877850262,2019-12-30
1577750400,7383.477,7399.999,7208.377,7220.81,315.72895894,2295378.1540002027,2019-12-31
1577836800,7216.259,7294.139,7115.243,7171.998,345.81360979,2486086.384862653,2020-01-01
1577923200,7171.042,7246.13,7156.248,7181.401,109.01214842,784983.0778890329,2020-01-02
1578009600,7180.032,7199.926,6914.0,6940.133,270.3773446,1902743.9198363968,2020-01-03
1578096000,6940.133,7392.063,6865.0,7335.221,485.23879857,3507185.7996594934,2020-01-04
1578182400,7333.107,7391.564,7259.999,7348.0,211.96657265,1552605.8737943738,2020-01-05
1578268800,7347.999,7485.631,7321.0,7358.856,223.43616352,1659680.548442493,2020-01-06
1578355200,7358.255,7800.5,7347.456,7771.675,480.1168171,3635337.4145286935,2020-01-07
1578441600,7763.0,8203.119,7710.003,8165.528,815.35919552,6492072.966132143,2020-01-08
1578528000,8161.0,8465.419,7870.861,8053.418,878.81518271,7218507.663468539,2020-01-09
1578614400,8041.396,8041.396,7750.0,7817.804,581.18405893,4586946.9757115515,2020-01-10
1578700800,7812.565,8199.177,7679.555,8185.541,535.27499587,4253229.880786201,2020-01-11
1578787200,8188.815,8285.987,8006.834,8022.145,455.23820213,3702257.6803578087,2020-01-12
1578873600,8020.698,8187.559,7962.292,8187.559,303.83303781,2466241.746339559,2020-01-13
1578960000,8186.719,8188.0,8042.087,8107.852,290.27319464,2352135.80505494,2020-01-14
1579046400,8109.802,8889.0,8109.802,8830.329,1485.98096471,12831956.667089762,2020-01-15
1579132800,8830.326,8900.0,8566.615,8819.648,1065.00174979,9316897.215592753,2020-01-16
1579219200,8819.649,8856.73,8587.329,8719.188,570.07669276,4944021.381483323,2020-01-17
1579305600,8719.186,9005.0,8667.915,8905.412,919.17163791,8149631.807122085,2020-01-18
1579392000,8905.411,8983.63,8805.239,8919.773,491.34441954,4375895.766231511,2020-01-19
1579478400,8917.507,9182.716,8450.0,8702.126,946.8061549,8308886.017222755,2020-01-20
1579564800,8702.123,8730.061,8516.233,8623.821,318.48333556,2753102.729243786,2020-01-21
1579651200,8629.697,8765.447,8468.129,8723.745,451.7456223,3900796.229962643,2020-01-22
1579737600,8734.542,8789.0,8580.004,8667.995,332.75447145,2884359.5033425717,2020-01-23
1579824000,8667.994,8667.999,8287.0,8397.15,568.33611942,4788591.584679814,2020-01-24
1579910400,8393.571,8518.047,8218.837,8441.076,570.46359765,4800695.668217822,2020-01-25
1579996800,8436.133,8441.061,8261.594,8337.746,490.12592972,4083881.468330913,2020-01-26
1580083200,8330.062,8594.669,8290.78,8589.988,447.11939016,3801855.764462212,2020-01-27
1580169600,8589.982,8990.0,8560.145,8906.508,749.47332189,6583941.073618333,2020-01-28
1580256000,8898.502,9403.758,8888.001,9390.0,970.76152732,8837691.021123717,2020-01-29
1580342400,9389.999,9421.071,9239.848,9287.186,548.41642692,5119829.5215132665,2020-01-30
1580428800,9284.705,9563.137,9141.682,9497.257,1076.51683264,10147201.822550444,2020-01-31
1580515200,9488.093,9510.017,9200.22,9336.269,523.92811767,4891795.7065406265,2020-02-01
1580601600,9336.548,9449.433,9290.0,9384.336,300.96894634,2821710.0824745717,2020-02-02
1580688000,9384.243,9470.0,9150.0,9324.376,375.32515149,3516340.150079595,2020-02-03
1580774400,9321.259,9615.884,9214.838,9289.033,562.39956789,5256872.549330715,2020-02-04
1580860800,9285.674,9342.2,9077.097,9170.604,667.65438772,6138320.821371118,2020-02-05
1580947200,9170.604,9768.223,9156.753,9610.677,780.08234462,7407416.958512814,2020-02-06
1581033600,9612.456,9850.0,9530.0,9758.0,802.95775529,7791197.272506473,2020-02-07
1581120000,9762.477,9870.0,9721.742,9804.588,596.47743862,5835128.433013421,2020-02-08
1581206400,9804.587,9948.833,9664.3,9908.659,535.3941769,5251297.976890449,2020-02-09
1581292800,9907.789,10169.64,9895.0,10166.238,671.81779357,6766482.40953668,2020-02-10
1581379200,10166.247,10197.0,9708.759,9856.324,760.31596256,7516931.761709242,2020-02-11
1581465600,9855.073,10391.077,9700.0,10275.302,829.28279114,8340634.8503159825,2020-02-12
1581552000,10276.654,10490.0,10250.445,10361.187,775.41514909,8024008.6613618545,2020-02-13
1581638400,10356.885,10517.506,10088.844,10233.558,1266.59643914,13031721.035350388,2020-02-14
1581724800,10233.56,10400.0,10105.479,10368.11,691.60154131,7101249.617673477,2020-02-15
1581811200,10368.11,10397.141,9747.252,9920.551,696.60686912,7033626.903591339,2020-02-16
1581897600,9920.551,10055.278,9601.0,9943.334,623.8191917,6148509.590258169,2020-02-17
1581984000,9942.772,9965.672,9450.0,9705.413,650.90448942,6302801.2045609085,2020-02-18
1582070400,9706.029,10278.572,9622.164,10186.584,851.59598804,8465871.075320989,2020-02-19
1582156800,10194.385,10300.0,9200.634,9600.178,965.9555073,9557018.51779029,2020-02-20
1582243200,9597.38,9691.105,9410.0,9608.948,740.85291973,7093183.3734922595,2020-02-21
1582329600,9610.017,9792.127,9578.085,9699.219,604.73972264,5865336.671633891,2020-02-22
1582416000,9698.978,9724.996,9574.563,9669.56,368.97459725,3565960.557548595,2020-02-23
1582502400,9668.859,10023.305,9664.373,9976.684,419.83190146,4151880.7726510116,2020-02-24
1582588800,9966.647,10019.999,9485.119,9667.47,803.46837528,7801310.549076221,2020-02-25
1582675200,9665.387,9679.994,9244.444,9304.247,672.93724696,6349535.606379559,2020-02-26
1582761600,9304.017,9365.221,8553.996,8796.65,1289.05275363,11554859.414427187,2020-02-27
1582848000,8789.224,8972.703,8529.896,8804.316,804.41207404,7068756.040795686,2020-02-28
1582934400,8806.766,8900.507,8432.311,8694.123,890.42636483,7715547.784805872,2020-02-29
1583020800,8708.931,8802.389,8528.389,8528.389,330.23925345,2862195.6020159875,2020-03-01
1583107200,8527.869,8759.997,8412.5,8528.927,544.6304981,4659866.620084086,2020-03-02
1583193600,8522.482,8971.103,8492.389,8917.846,655.31887496,5739713.959868398,2020-03-03
1583280000,8913.289,8917.617,8662.985,8757.591,534.18176576,4690811.9738726,2020-03-04
1583366400,8757.591,8847.999,8671.873,8767.87,618.02794819,5413805.767043342,2020-03-05
1583452800,8767.864,9176.388,8767.864,9073.368,767.13698328,6916230.6908372305,2020-03-06
1583539200,9069.985,9182.091,9000.0,9156.0,497.77446389,4528903.791936404,2020-03-07
1583625600,9159.008,9212.0,8850.0,8901.469,470.71715987,4247925.792699965,2020-03-08
1583712000,8901.469,8901.469,8002.0,8040.036,1048.62211929,8826715.854689162,2020-03-09
1583798400,8039.624,8179.345,7000.0,7929.153,2143.513567,16874902.13475471,2020-03-10
1583884800,7938.064,8157.163,7730.092,7888.469,1204.33236383,9592574.325654944,2020-03-11
1583971200,7897.662,7993.979,7584.515,7943.571,899.33348957,7020526.213775142,2020-03-12
1584057600,7943.571,7968.197,4535.001,4888.08,4544.60318402,27946338.23046899,2020-03-13
1584144000,4836.173,5983.117,3910.0,5639.892,4026.62193824,20688221.67582612,2020-03-14
1584230400,5639.892,5675.053,5031.304,5164.435,1363.22376362,7373910.339800137,2020-03-15
1584316800,5165.08,5950.0,5000.0,5345.671,1581.49916148,8514976.253351327,2020-03-16
1584403200,5346.591,5350.643,4421.672,5037.248,2315.52871303,11382752.809097975,2020-03-17
1584489600,5054.128,5580.0,4937.613,5347.788,1459.87114087,7767179.695241649,2020-03-18
1584576000,5340.817,5449.363,5024.97,5410.334,1514.31754933,7988874.095111123,2020-03-19
1584662400,5410.338,6430.0,5269.999,6190.655,2866.60642116,16894145.523780484,2020-03-20
1584748800,6189.369,6932.75,5650.0,6202.648,3463.18949703,22093178.356154922,2020-03-21
1584835200,6205.794,6484.719,5862.997,6195.213,1865.47726922,11501134.975059165,2020-03-22
1584921600,6199.066,6410.673,5738.678,5832.473,1251.75009628,7593745.955932183,2020-03-23
1585008000,5823.36,6638.977,5690.001,6499.728,1836.18052612,11419026.784639623,2020-03-24
1585094400,6495.142,6870.0,6403.004,6772.331,1679.29045535,11185527.680603929,2020-03-25
1585180800,6770.774,6975.0,6472.963,6694.985,1330.0015911,8882381.155222142,2020-03-26
1585267200,6693.686,6798.841,6529.325,6757.786,936.69202171,6233443.6511935,2020-03-27
1585353600,6757.787,6864.57,6280.0,6363.965,1268.71807233,8447740.7940075,2020-03-28
1585440000,6370.171,6371.088,6035.464,6258.904,1398.98708471,8703567.239835393,2020-03-29
1585526400,6257.48,6274.128,5870.18,5882.002,962.85464387,5838897.5684468495,2020-03-30
1585612800,5875.193,6625.0,5859.508,6404.945,1670.4168628,10516080.289137553,2020-03-31
1585699200,6409.346,6529.05,6340.0,6425.102,907.74979251,5852805.02853009,2020-04-01
1585785600,6429.522,6712.471,6160.0,6664.981,1278.38171691,8147979.718234586,2020-04-02
1585872000,6669.778,7266.832,6580.0,6799.87,2100.34072292,14315136.13193968,2020-04-03
1585958400,6799.869,7060.0,6611.75,6743.385,1501.43518761,10265533.354387034,2020-04-04
1586044800,6746.185,7030.65,6666.6,6875.281,838.56366145,5705122.343256718,2020-04-05
1586131200,6875.455,6909.3,6683.0,6780.932,567.88123758,3856774.863825702,2020-04-06
1586217600,6775.869,7365.0,6775.868,7345.257,1620.19278442,11497725.39113273,2020-04-07
1586304000,7341.339,7465.0,7077.77,7202.697,1508.82630609,11036149.52699017,2020-04-08
1586390400,7200.564,7430.491,7154.981,7370.372,1122.77376165,8212710.58049728,2020-04-09
1586476800,7371.642,7373.488,7110.0,7293.348,815.06051203,5946505.063113008,2020-04-10
1586563200,7294.7,7307.394,6751.166,6874.276,1273.93844845,8866827.154572187,2020-04-11
1586649600,6874.276,6954.392,6775.0,6891.622,550.37389183,3774172.3605944095,2020-04-12
1586736000,6891.621,7201.0,6793.289,6910.404,973.18205446,6835356.89776816,2020-04-13
1586822400,6905.081,6905.081,6560.0,6863.54,1102.47165875,7443276.614336898,2020-04-14
1586908800,6863.529,6988.0,6771.703,6874.317,727.18058163,5014579.020106074,2020-04-15
1586995200,6880.195,6939.536,6606.062,6622.894,1039.0663395,7021594.074860432,2020-04-16
1587081600,6624.674,7215.139,6450.0,7116.578,1933.94546012,13372411.933451185,2020-04-17
1587168000,7115.987,7155.135,7000.0,7034.026,676.27871242,4783299.085073967,2020-04-18
1587254400,7033.923,7307.392,7022.84,7259.96,807.29580902,5805085.313154949,2020-04-19
1587340800,7263.505,7271.02,7064.771,7126.568,583.2770954,4178232.4004702875,2020-04-20
1587427200,7131.664,7229.044,6760.0,6844.165,1043.08556835,7294819.4541414995,2020-04-21
1587513600,6839.974,6950.614,6779.162,6860.911,668.7368726,4592701.362469072,2020-04-22
1587600000,6860.286,7169.0,6830.0,7141.727,812.87232817,5732641.467565172,2020-04-23
1587686400,7141.726,7777.0,7035.005,7490.122,1353.75444448,10033908.822986731,2020-04-24
1587772800,7490.256,7607.571,7382.0,7510.969,733.91895743,5517461.647529667,2020-04-25
1587859200,7510.969,7712.0,7445.862,7550.2,977.54678562,7396022.721358058,2020-04-26
1587945600,7550.2,7712.992,7475.0,7707.0,841.70540818,6408645.6021922445,2020-04-27
1588032000,7707.0,7827.0,7640.005,7790.017,773.56023181,5968481.216344501,2020-04-28
1588118400,7796.58,7798.308,7675.225,7760.0,592.39209214,4581823.076816832,2020-04-29
1588204800,7760.305,8791.365,7717.972,8667.432,1684.48058519,13799094.604089525,2020-04-30
